Parcela;Orientacion;Cota;Ecosistema;Fecha;Microestacion;Tratamiento;Cobertura_forestereo;Cuadrat;Subcuadrat;Cobertura_arborea;CoberSueloDesnudo;CoberLitter;CoberHerbVerde_Seco;CoberHerbVerde;CoberHerbSeco;CoberNoHerbVerde_Seco;CoberArbusVerde_Seco;CoberArbusVerde;CoberArbusSeca;CoberArbolVerde_Seco;CoberArbolVerde;CoberArbolSeca;CoberMataVerde_Seco;CoberMataVerde;CoberMataSeca;EspecieArbus;EspecieArbol;EspecieMata;EspecieHerb;Observaciones_campo;Familia;Ciclo_vida_herbacea;LifeForm;Fenofase
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;A;40;22;0;5;0;5;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;A;40;22;0;3;0;3;0;0;;;0;;;0;;;;;;Scleranthus_annuus_annuus;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;A;40;22;0;0;;;10;0;;;0;;;10;10;0;;;Cytisus_galianoi;;;Fabaceae;;chamaephyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;B;40;25;0;0;;;25;0;;;0;;;25;25;0;;;Helianthemum_nummularium;;;Cistaceae;;chamaephyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;B;40;25;0;25;0;25;0;0;;;0;;;0;;;;;;Cynosurus_echinatus;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;B;40;25;0;5;0;5;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemycriptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;B;40;25;0;10;0;10;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;B;40;25;0;5;0;5;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;B;40;25;0;5;0;5;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;C;40;20;0;3;0;3;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;C;40;20;0;0;;;15;0;;;0;;;15;15;0;;;Cytisus_galianoi;;;Fabaceae;;chamaephyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;C;40;20;0;2;0;2;0;0;;;0;;;0;;;;;;Geranium_molle;;Geraniaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;C;40;20;0;5;0;5;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;C;40;20;0;0;;;15;0;;;0;;;15;15;0;;;Helianthemum_nummularium;;;Cistaceae;;chamaephyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;C;40;20;0;40;0;40;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemycriptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;D;40;10;0;50;0;50;0;0;;;0;;;0;;;;;;Poa_bulbosa;;Poaceae;perennifolia;hemycriptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;D;40;10;0;10;0;10;0;0;;;0;;;0;;;;;;Arenaria_serpyllifolia;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;D;40;10;0;10;0;10;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;D;40;10;0;10;0;10;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;D;40;10;0;3;0;3;0;0;;;0;;;0;;;;;;Vicia_cf;;Fabaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;D;40;10;0;2;0;2;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;18;Refugio;0.782481673;Cam_2;D;40;10;0;5;0;5;0;0;;;0;;;0;;;;;;Bromus_sterilis;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;A;0;37;0;15;0;15;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;A;0;37;0;30;0;30;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemycriptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;A;0;37;0;15;0;15;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;A;0;37;0;3;0;3;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;B;0;20;0;0;;;20;0;;;0;;;20;20;0;;;Helianthemum_nummularium;;;Cistaceae;;chamaephyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;B;0;20;0;40;0;40;0;0;;;0;;;0;;;;;;Bromus_sterilis;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;B;0;20;0;5;0;5;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;B;0;20;0;10;0;10;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;B;0;20;0;5;0;5;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;C;0;27;0;15;15;0;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;C;0;27;0;10;0;10;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;C;0;27;0;40;0;40;0;0;;;0;;;0;;;;;;Bromus_sterilis;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;C;0;27;0;5;0;5;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;C;0;27;0;3;0;3;0;0;;;0;;;0;;;;;;Hypochaeris_glabra;;Asteraceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;D;0;10;0;60;0;60;0;0;;;0;;;0;;;;;;Bromus_sterilis;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;D;0;10;0;10;10;0;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Vegetativo
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;D;0;10;0;5;0;5;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;D;0;10;0;5;0;5;0;0;;;0;;;0;;;;;;Ranunculus_cf;;Ranunculaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_1;D;0;10;0;10;0;10;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;A;0;60;0;40;0;40;0;0;;;0;;;0;;;;;;Bromus_sterilis;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;B;0;47;0;10;10;0;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;B;0;47;0;10;0;10;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;B;0;47;0;10;0;10;0;0;;;0;;;0;;;;;;Trifolium_cf;;Fabaceae;NA;NA;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;B;0;47;0;10;0;10;0;0;;;0;;;0;;;;;;Bromus_sterilis;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;B;0;47;0;10;0;10;0;0;;;0;;;0;;;;;;Lysimachia_ephemerum;;Primulaceae;perennifolia;geophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;B;0;47;0;3;0;3;0;0;;;0;;;0;;;;;;Papaver_dubium;;Papaveraceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;C;0;40;0;50;0;50;0;0;;;0;;;0;;;;;;Bromus_sterilis;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;C;0;40;0;5;0;5;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;C;0;40;0;5;0;5;0;0;;;0;;;0;;;;;;Geranium_molle;;Geraniaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;D;0;50;0;10;10;0;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Frutificacion
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;D;0;50;0;10;0;10;0;0;;;0;;;0;;;;;;Stellaria_media;;Caryophyllaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;D;0;50;0;10;0;10;0;0;;;0;;;0;;;;;;Bromus_sterilis;;Poaceae;anual;therophyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;D;0;50;0;0;;;10;0;;;0;;;10;0;10;;;Helianthemum_appeninum_stoechadifolium;;;Cistaceae;;chamaephyte;Muerta
Camarate;Norte;1900;Serbal-Aceral;20250728;19;Control;0.136283987;Cam_2;D;0;50;0;10;0;10;0;0;;;0;;;0;;;;;;Crucianella_angustifolia;;Rubiaceae;anual;therophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;A;0;10;0;0;;;10;10;10;0;0;;;0;;;Juniperus_communis_hemisphaerica;;;;;Cupressaceae;;phanerophyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;A;0;10;0;0;;;40;0;;;0;;;40;40;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;A;0;10;0;10;10;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;A;0;10;0;15;0;15;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;A;0;10;0;5;5;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;A;0;10;0;0;;;10;0;;;0;;;10;10;0;;;Thymus_zygis_gracilis;;;Lamiaceae;;chamaephyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;B;0;40;0;30;30;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;B;0;40;0;10;10;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;B;0;40;0;5;5;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;B;0;40;0;15;0;15;0;0;;;0;;;0;;;;;;Sedum_cf;;Crassulaceae;NA;therophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;C;0;10;0;0;;;60;0;;;0;;;60;60;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;C;0;10;0;0;;;20;0;;;0;;;20;0;20;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;C;0;10;0;10;10;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;D;0;25;0;20;20;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;D;0;25;0;5;5;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;D;0;25;0;0;;;25;0;;;0;;;25;25;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_2;D;0;25;0;25;0;25;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;A;0;0;0;5;0;5;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;A;0;0;0;5;5;;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;A;0;0;0;0;;;70;0;;;0;;;70;0;70;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;A;0;0;0;0;;;20;0;;;0;;;20;20;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;B;0;5;0;0;;0;15;0;;;0;;;15;0;15;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;B;0;5;0;0;;;60;0;;;0;;;60;60;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;B;0;5;0;15;15;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;B;0;5;0;5;0;5;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;C;0;15;0;10;0;10;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;C;0;15;0;10;10;;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;C;0;15;0;20;20;;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;C;0;15;0;0;;;35;0;;;0;;;35;0;35;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;C;0;15;0;0;;;10;0;;;0;;;10;10;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;D;0;30;0;0;;;30;0;;;0;;;30;30;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;D;0;30;0;10;0;10;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;D;0;30;0;20;20;0;0;0;;;0;;;0;;;;;;Pilosella_pseudopilosella;;Asteraceae;perennifolia;hemycriptophyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;D;0;30;0;5;0;5;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;46;Control;0;SJ_1;D;0;30;0;5;5;0;0;0;;;0;;;0;;;;;;Rumex_angiocarpus;;Polygonaceae;anual;hemycriptophyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;A;0;30;0;30;30;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;A;0;30;0;0;;;20;0;;;0;;;20;20;0;;;Thymus_serpylloides_serpylloides;;;Lamiaceae;;chamaephyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;A;0;30;0;10;0;10;0;0;;;0;;;0;;;;;;Sedum_cf;;Crassulaceae;NA;therophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;A;0;30;0;10;10;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;B;0;40;0;40;40;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;B;0;40;0;0;;;15;0;;;0;;;15;15;0;;;Thymus_serpylloides_serpylloides;;;Lamiaceae;;chamaephyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;B;0;40;0;5;0;5;0;0;;;0;;;0;;;;;;Sedum_cf;;Crassulaceae;NA;therophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;C;0;30;0;0;;;30;0;;;0;;;30;30;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;C;0;30;0;30;30;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;C;0;30;0;10;0;10;0;0;;;0;;;0;;;;;;Sedum_cf;;Crassulaceae;NA;therophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;D;0;40;0;10;10;0;0;0;;;0;;;0;;;;;;Avenula_bromoides_bromoides;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;D;0;40;0;15;0;15;0;0;;;0;;;0;;;;;;Sedum_cf;;Crassulaceae;NA;therophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;D;0;40;0;0;;;5;0;;;0;;;5;5;0;;;Thymus_serpylloides_serpylloides;;;Lamiaceae;;chamaephyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_1;D;0;40;0;30;30;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;A;0;40;0;10;0;10;0;0;;;0;;;0;;;;;;Sedum_cf;;Crassulaceae;NA;therophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;A;0;40;0;50;50;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;B;0;20;0;25;25;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;B;0;20;0;0;;;50;0;;;0;;;50;50;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;B;0;20;0;5;0;5;0;0;;;0;;;0;;;;;;Sedum_cf;;Crassulaceae;NA;therophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;C;0;40;0;15;0;15;0;0;;;0;;;0;;;;;;Sedum_cf;;Crassulaceae;NA;therophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;C;0;40;0;35;35;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;C;0;40;0;10;0;10;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;D;0;20;0;10;0;10;0;0;;;0;;;0;;;;;;Sedum_cf;;Crassulaceae;NA;therophyte;Muerta
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;D;0;20;0;0;;;20;0;;;0;;;20;20;0;;;Thymus_serpylloides_serpylloides;;;Lamiaceae;;chamaephyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;D;0;20;0;30;30;0;0;0;;;0;;;0;;;;;;Festuca_hystrix;;Poaceae;perennifolia;hemycriptophyte;Frutificacion
SanJuan;Norte;2300;Enebral;20250729;47;Refugio;0;SJ_2;D;0;20;0;0;;;20;0;;;0;;;20;20;0;;;Genista_longipes_longipes;;;Fabaceae;;chamaephyte;Vegetativo
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;A;75;80;10;5;0;5;0;0;;;0;;;0;;;;;;Lactuca_virosa_livida;;Asteraceae;perennifolia;hemycriptophyte;Muerta
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;A;75;80;10;5;0;5;0;0;;;0;;;0;;;;;;Bromus_tectorum;;Poaceae;anual;therophyte;Muerta
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;B;75;90;10;0;;;0;0;;;0;;;0;;;;;;;;;;;
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;C;75;40;0;10;0;10;0;0;;;0;;;0;;;;;;Smyrnium_perfoliatum;;Apiaceae;perennifolia;hemycriptophyte;Muerta
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;C;75;40;0;10;0;10;0;0;;;0;;;0;;;;;;Bromus_tectorum;;Poaceae;anual;therophyte;Muerta
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;C;75;40;0;10;0;10;0;0;;;0;;;0;;;;;;Ranunculus_cf;Todo el cuadro removido, desaparecida;Ranunculaceae;NA;NA;Muerta
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;C;75;40;0;20;0;20;0;0;;;0;;;0;;;;;;Chaerophyllum_hirsutum;Todo el cuadro removido, desaparecida;Apiaceae;perennifolia;hemycriptophyte;Muerta
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;C;75;40;0;10;0;10;0;0;;;0;;;0;;;;;;Rhagadiolus_edulis;;Asteraceae;anual;therophyte;Muerta
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;D;75;30;10;30;0;30;0;0;;;0;;;0;;;;;;Smyrnium_perfoliatum;;Apiaceae;perennifolia;hemycriptophyte;Muerta
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;D;75;30;10;10;0;10;0;0;;;0;;;0;;;;;;Bromus_tectorum;;Poaceae;anual;therophyte;Muerta
Hortichuela;Norte;1300;Robledal;20250729;65;Refugio;0.664800287;H_1;D;75;30;10;20;0;20;0;0;;;0;;;0;;;;;;Chaerophyllum_hirsutum;Todo el cuadro removido, desaparecida;Apiaceae;perennifolia;hemycriptophyte;Muerta
