Parcela;Orientacion;Cota;Ecosistema;Fecha;Microestacion;Tratamiento;Cobertura_forestereo;Cuadrat;Subcuadrat;Cobertura_arborea;CoberSueloDesnudo;CoberLitter;CoberHerbVerde_Seco;CoberHerbVerde;CoberHerbSeco;CoberNoHerbVerde_Seco;CoberArbusVerde_Seco;CoberArbusVerde;CoberArbusSeca;CoberArbolVerde_Seco;CoberArbolVerde;CoberArbolSeca;CoberMataVerde_Seco;CoberMataVerde;CoberMataSeca;EspecieArbus;EspecieArbol;EspecieMata;EspecieHerb;Observaciones_campo;Familia;Ciclo_vida_herbacea;LifeForm;Fenofase
Finana;Norte;1500;Encinar;20240604;Collar_16-18;Refugio;0.089204767;F_2;D;60;80;0;4;4;;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Floracion
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_1;A;20;30;0;30;;30;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_1;A;20;30;0;0;;;40;0;;;40;40;;0;;;;Quercus_rotundifolia;;;;Fagaceae;;phanerophyte;Vegetativo
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_1;B;20;40;0;20;;20;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_1;B;20;40;0;0;;;40;0;;;40;40;;0;;;;Quercus_rotundifolia;;;;Fagaceae;;phanerophyte;Vegetativo
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_1;C;20;40;0;20;;20;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_1;C;20;40;0;0;;;40;0;;;40;40;;0;;;;Quercus_rotundifolia;;;;Fagaceae;;phanerophyte;Vegetativo
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_1;D;20;80;0;5;;5;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_1;D;20;80;0;0;;;5;0;;;0;;;5;5;;;;Helianthemum_appeninum_stoechadifolium;;;Cistaceae;;chamaephyte;Frutificacion
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_1;D;20;80;0;0;;;10;0;;;10;10;;0;;;;Quercus_rotundifolia;;;;Fagaceae;;phanerophyte;Vegetativo
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_2;A;60;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_2;B;60;90;0;4;4;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_2;B;60;90;0;0;;;4;0;;;0;;;4;4;;;;Cistus_clusii_clusii;;;Cistaceae;;chamaephyte;Frutificacion
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_2;B;60;90;0;2;2;;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Frutificacion
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_2;C;60;80;0;0;;;8;0;;;0;;;8;8;;;;Cistus_clusii_clusii;;;Cistaceae;;chamaephyte;Frutificacion
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_2;C;60;80;0;12;12;;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_2;D;60;80;0;0;;;4;0;;;0;;;4;4;;;;Cistus_clusii_clusii;;;Cistaceae;;chamaephyte;Vegetativo
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_2;D;60;80;0;12;12;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Finana;Norte;1500;Encinar;20240701;Collar_16-18;Refugio;0.089204767;F_2;D;60;80;0;4;4;;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Frutificacion
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_1;A;20;30;0;30;;30;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_1;A;20;30;0;0;;;40;0;;;40;40;;0;;;;Quercus_rotundifolia;;;;Fagaceae;;phanerophyte;Vegetativo
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_1;B;20;40;0;20;;20;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_1;B;20;40;0;0;;;40;0;;;40;40;;0;;;;Quercus_rotundifolia;;;;Fagaceae;;phanerophyte;Vegetativo
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_1;C;20;40;0;20;;20;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_1;C;20;40;0;0;;;40;0;;;40;40;;0;;;;Quercus_rotundifolia;;;;Fagaceae;;phanerophyte;Vegetativo
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_1;D;20;80;0;5;;5;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_1;D;20;80;0;0;;;5;0;;;0;;;5;5;;;;Helianthemum_appeninum_stoechadifolium;;;Cistaceae;;chamaephyte;Frutificacion
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_1;D;20;80;0;0;;;10;0;;;10;10;;0;;;;Quercus_rotundifolia;;;;Fagaceae;;phanerophyte;Vegetativo
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_2;A;60;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_2;B;60;90;0;4;;4;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_2;B;60;90;0;0;;;4;0;;;0;;;4;4;;;;Cistus_clusii_clusii;;;Cistaceae;;chamaephyte;Frutificacion
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_2;B;60;90;0;2;;2;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Muerta
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_2;C;60;80;0;0;;;8;0;;;0;;;8;8;;;;Cistus_clusii_clusii;;;Cistaceae;;chamaephyte;Frutificacion
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_2;C;60;80;0;12;;12;0;0;;;0;;;0;;;;;;Dactylis_glomerata_juncinella;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_2;D;60;80;0;0;;;4;0;;;0;;;4;4;;;;Cistus_clusii_clusii;;;Cistaceae;;chamaephyte;Vegetativo
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_2;D;60;80;0;12;;12;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Muerta
Finana;Norte;1500;Encinar;20241002;Collar_16-18;Refugio;0.089204767;F_2;D;60;80;0;4;;4;0;0;;;0;;;0;;;;;;Petrorhagia_nanteuilii;;Caryophyllaceae;anual;therophyte;Muerta
Nacimiento;Norte;1200;Pinar_ha;20240604;Collar_17-20;Refugio;0.316406647;N_1;A;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240604;Collar_17-20;Refugio;0.316406647;N_1;B;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240604;Collar_17-20;Refugio;0.316406647;N_1;C;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240604;Collar_17-20;Refugio;0.316406647;N_1;D;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240604;Collar_17-20;Refugio;0.316406647;N_2;A;80;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240604;Collar_17-20;Refugio;0.316406647;N_2;B;80;0;95;0;;;5;0;;;0;;;5;5;;;;Anthyllis_cytisoides;;Hojarasca_Pinus_halepensis;Fabaceae;;chamaephyte;Vegetativo
Nacimiento;Norte;1200;Pinar_ha;20240604;Collar_17-20;Refugio;0.316406647;N_2;C;80;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240604;Collar_17-20;Refugio;0.316406647;N_2;D;80;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240701;Collar_17-20;Refugio;0.316406647;N_1;A;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240701;Collar_17-20;Refugio;0.316406647;N_1;B;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240701;Collar_17-20;Refugio;0.316406647;N_1;C;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240701;Collar_17-20;Refugio;0.316406647;N_1;D;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240701;Collar_17-20;Refugio;0.316406647;N_2;A;80;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240701;Collar_17-20;Refugio;0.316406647;N_2;B;80;0;95;0;;;5;0;;;0;;;5;5;;;;Anthyllis_cytisoides;;Hojarasca_Pinus_halepensis;Fabaceae;;chamaephyte;Vegetativo
Nacimiento;Norte;1200;Pinar_ha;20240701;Collar_17-20;Refugio;0.316406647;N_2;C;80;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20240701;Collar_17-20;Refugio;0.316406647;N_2;D;80;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20241002;Collar_17-20;Refugio;0.316406647;N_1;A;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20241002;Collar_17-20;Refugio;0.316406647;N_1;B;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20241002;Collar_17-20;Refugio;0.316406647;N_1;C;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20241002;Collar_17-20;Refugio;0.316406647;N_1;D;90;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20241002;Collar_17-20;Refugio;0.316406647;N_2;A;80;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20241002;Collar_17-20;Refugio;0.316406647;N_2;B;80;0;95;0;;;5;0;;;0;;;5;5;;;;Anthyllis_cytisoides;;Hojarasca_Pinus_halepensis;Fabaceae;;chamaephyte;Vegetativo
Nacimiento;Norte;1200;Pinar_ha;20241002;Collar_17-20;Refugio;0.316406647;N_2;C;80;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Nacimiento;Norte;1200;Pinar_ha;20241002;Collar_17-20;Refugio;0.316406647;N_2;D;80;0;100;0;;;0;0;;;0;;;0;;;;;;;Hojarasca_Pinus_halepensis;;;;
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;2;2;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;4;4;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;0;;;4;0;;;0;;;4;4;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_1;B;90;80;0;0;;;8;0;;;0;;;8;8;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Floracion
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_1;B;90;80;0;8;8;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_1;B;90;80;0;4;4;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_1;C;90;95;0;0;;;3;0;;;0;;;3;3;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_1;C;90;95;0;2;2;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_1;D;90;95;0;2;2;;0;0;;;0;;;0;;;;;;Muscari_matritensis;;Hyacinthaceae;perennifolia;geophyte;Floracion
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_1;D;90;95;0;3;;3;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Muerta
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_2;A;10;80;0;8;8;;0;0;;;0;;;0;;;;;;Eryngium_bourgatii;;Apiaceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_2;A;10;80;0;0;;;12;0;;;0;;;12;12;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Floracion
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_2;B;10;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_2;C;10;95;0;1.666666667;1.666666667;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_2;C;10;95;0;0;;;3.333333334;0;;;0;;;3.333333334;3.333333334;;;;Helianthemum_appeninum_stoechadifolium;;;Cistaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240520;Collar_17-20;Refugio;0.644618943;P_2;D;10;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;2;2;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;4;4;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Floracion
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;0;;;4;0;;;0;;;4;4;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;0;;;5.000000001;0;;;0;;;5.000000001;;5.000000001;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Muerta
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;0;;;9.999999999;0;;;0;;;9.999999999;9.999999999;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;9.999999999;9.999999999;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Floracion
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;5.000000001;5.000000001;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_1;C;90;95;0;2;2;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_1;C;90;95;0;0;;;3;0;;;0;;;3;3;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_1;D;90;95;0;5;5;;0;0;;;0;;;0;;;;;;Muscari_matritensis;;Hyacinthaceae;perennifolia;geophyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_2;A;10;70;0;0;;;18;0;;;0;;;18;18;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_2;A;10;70;0;12;12;;0;0;;;0;;;0;;;;;;Eryngium_bourgatii;;Apiaceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_2;B;10;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_2;C;10;90;0;2;2;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_2;C;10;90;0;0;;;4;0;;;0;;;4;4;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_2;C;10;90;0;0;;;4;0;;;0;;;4;4;;;;Helianthemum_appeninum_stoechadifolium;;;Cistaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240625;Collar_17-20;Refugio;0.644618943;P_2;D;10;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;2;2;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;4;4;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;0;;;4;0;;;0;;;4;4;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;0;;;5.000000001;0;;;0;;;5.000000001;;5.000000001;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Muerta
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;0;;;9.999999999;0;;;0;;;9.999999999;9.999999999;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;9.999999999;9.999999999;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;5.000000001;5.000000001;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_1;C;90;95;0;2;2;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_1;C;90;95;0;0;;;3;0;;;0;;;3;3;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_1;D;90;95;0;5;;5;0;0;;;0;;;0;;;;;;Muscari_matritensis;;Hyacinthaceae;perennifolia;geophyte;Muerta
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_2;A;10;70;0;0;;;18;0;;;0;;;18;18;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_2;A;10;70;0;12;12;;0;0;;;0;;;0;;;;;;Eryngium_bourgatii;;Apiaceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_2;B;10;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_2;C;10;90;0;2;2;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_2;C;10;90;0;0;;;4;0;;;0;;;4;4;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_2;C;10;90;0;0;;;4;0;;;0;;;4;4;;;;Helianthemum_appeninum_stoechadifolium;;;Cistaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240723;Collar_17-20;Refugio;0.644618943;P_2;D;10;100;0;0;;;0;0;;;0;;;0;;;;;;;;;;;
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;2;2;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;4;4;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_1;A;90;90;0;0;;;4;0;;;0;;;4;4;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;0;;;5.000000001;0;;;0;;;5.000000001;;5.000000001;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Muerta
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;0;;;9.999999999;0;;;0;;;9.999999999;9.999999999;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;9.999999999;9.999999999;;0;0;;;0;;;0;;;;;;Koeleria_vallesiana;;Poaceae;perennifolia;hemicryptophyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_1;B;90;70;0;5.000000001;5.000000001;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Frutificacion
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_1;C;90;95;0;2.5;2.5;;0;0;;;0;;;0;;;;;;Carlina_corymbosa_hispanica;;Asteraceae;perennifolia;hemicryptophyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_1;C;90;95;0;0;;;2.5;0;;;0;;;2.5;2.5;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Vegetativo
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_1;D;90;95;0;5;;5;0;0;;;0;;;0;;;;;;Muscari_matritensis;;Hyacinthaceae;perennifolia;geophyte;Muerta
Portugos;Sur;1700;Pinar_sy;20240917;Collar_17-20;Refugio;0.644618943;P_2;A;10;70;0;0;;;18;0;;;0;;;18;18;;;;Ulex_parviflorus;;;Fabaceae;;chamaephyte;Frutificacion
